timestamp,message
1714415954221,"INIT_START Runtime Version: python:3.11.v34	Runtime Version ARN: arn:aws:lambda:eu-central-1::runtime:1bebe65bb4f19dd8c37baeb0be18a0b278155b42bfe12dd28480199436d18229
"
1714415954591,"START RequestId: 077439eb-aae7-4a2c-b3e9-5e32c22b012b Version: $LATEST
"
1714415954591,"{'Records': [{'eventID': '06619a7e26fedc21b5895748bc111768', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415953.0, 'Keys': {'partition_key': {'S': '18:39:11.004'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:11.004'}, 'Probability': {'S': '0.6969475863122349'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'virginica'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 161.8, 'soil_type': 0, 'sepal_length': 5.16, 'sepal_width': 3.41, 'petal_length': 1.64, 'petal_width': 0.26, 'sepal_area': 17.5956, 'petal_area': 0.4264, 'sepal_aspect_ratio': 1.5131964809384164, 'petal_aspect_ratio': 6.307692307692308, 'sepal_to_petal_length_ratio': 3.1463414634146343, 'sepal_to_petal_width_ratio': 13.115384615384617, 'sepal_petal_length_diff': 3.5200000000000005, 'sepal_petal_width_diff': 3.1500000000000004, 'petal_curvature_mm': 5.33, 'petal_texture_trichomes_per_mm2': 18.33, 'leaf_area_cm2': 53.21, 'sepal_area_sqrt': 4.194710955477147, 'petal_area_sqrt': 0.6529931086925803, 'area_ratios': 41.265478424015015}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '8600000000027454259024', 'SizeBytes': 806, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415954591,"{'eventID': '06619a7e26fedc21b5895748bc111768', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415953.0, 'Keys': {'partition_key': {'S': '18:39:11.004'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:11.004'}, 'Probability': {'S': '0.6969475863122349'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'virginica'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 161.8, 'soil_type': 0, 'sepal_length': 5.16, 'sepal_width': 3.41, 'petal_length': 1.64, 'petal_width': 0.26, 'sepal_area': 17.5956, 'petal_area': 0.4264, 'sepal_aspect_ratio': 1.5131964809384164, 'petal_aspect_ratio': 6.307692307692308, 'sepal_to_petal_length_ratio': 3.1463414634146343, 'sepal_to_petal_width_ratio': 13.115384615384617, 'sepal_petal_length_diff': 3.5200000000000005, 'sepal_petal_width_diff': 3.1500000000000004, 'petal_curvature_mm': 5.33, 'petal_texture_trichomes_per_mm2': 18.33, 'leaf_area_cm2': 53.21, 'sepal_area_sqrt': 4.194710955477147, 'petal_area_sqrt': 0.6529931086925803, 'area_ratios': 41.265478424015015}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '8600000000027454259024', 'SizeBytes': 806, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415954591,"{'partition_key': {'S': '18:39:11.004'}, 'Probability': {'S': '0.6969475863122349'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'virginica'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 161.8, 'soil_type': 0, 'sepal_length': 5.16, 'sepal_width': 3.41, 'petal_length': 1.64, 'petal_width': 0.26, 'sepal_area': 17.5956, 'petal_area': 0.4264, 'sepal_aspect_ratio': 1.5131964809384164, 'petal_aspect_ratio': 6.307692307692308, 'sepal_to_petal_length_ratio': 3.1463414634146343, 'sepal_to_petal_width_ratio': 13.115384615384617, 'sepal_petal_length_diff': 3.5200000000000005, 'sepal_petal_width_diff': 3.1500000000000004, 'petal_curvature_mm': 5.33, 'petal_texture_trichomes_per_mm2': 18.33, 'leaf_area_cm2': 53.21, 'sepal_area_sqrt': 4.194710955477147, 'petal_area_sqrt': 0.6529931086925803, 'area_ratios': 41.265478424015015}""}, 'sort_key': {'S': 'abc'}}
"
1714415954779,"{'ResponseMetadata': {'RequestId': '225A4JC92FV646UU3RKO4BL7RJVV4KQNSO5AEMVJF66Q9ASUAAJG', 'HTTPStatusCode': 200, 'HTTPHeaders': {'server': 'Server', 'date': 'Mon, 29 Apr 2024 18:39:14 GMT', 'content-type': 'application/x-amz-json-1.0', 'content-length': '2', 'connection': 'keep-alive', 'x-amzn-requestid': '225A4JC92FV646UU3RKO4BL7RJVV4KQNSO5AEMVJF66Q9ASUAAJG', 'x-amz-crc32': '2745614147'}, 'RetryAttempts': 0}}
"
1714415954797,"END RequestId: 077439eb-aae7-4a2c-b3e9-5e32c22b012b
"
1714415954797,"REPORT RequestId: 077439eb-aae7-4a2c-b3e9-5e32c22b012b	Duration: 206.00 ms	Billed Duration: 207 ms	Memory Size: 128 MB	Max Memory Used: 76 MB	Init Duration: 369.04 ms	
"
1714415954806,"START RequestId: b5c72b1f-4992-47fb-82f0-95e057f64e7e Version: $LATEST
"
1714415954807,"{'Records': [{'eventID': 'caffe986c46b248d734cefc142369fc5', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415953.0, 'Keys': {'partition_key': {'S': '18:39:12.686'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:12.686'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 291.4, 'soil_type': 1, 'sepal_length': 5.48, 'sepal_width': 4.05, 'petal_length': 1.53, 'petal_width': 0.37, 'sepal_area': 22.194, 'petal_area': 0.5661, 'sepal_aspect_ratio': 1.3530864197530863, 'petal_aspect_ratio': 4.135135135135135, 'sepal_to_petal_length_ratio': 3.581699346405229, 'sepal_to_petal_width_ratio': 10.945945945945946, 'sepal_petal_length_diff': 3.95, 'sepal_petal_width_diff': 3.68, 'petal_curvature_mm': 5.9, 'petal_texture_trichomes_per_mm2': 20.45, 'leaf_area_cm2': 52.53, 'sepal_area_sqrt': 4.711050838188864, 'petal_area_sqrt': 0.7523961722390672, 'area_ratios': 39.205087440381554}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '8700000000027454259089', 'SizeBytes': 757, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415954807,"{'eventID': 'caffe986c46b248d734cefc142369fc5', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415953.0, 'Keys': {'partition_key': {'S': '18:39:12.686'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:12.686'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 291.4, 'soil_type': 1, 'sepal_length': 5.48, 'sepal_width': 4.05, 'petal_length': 1.53, 'petal_width': 0.37, 'sepal_area': 22.194, 'petal_area': 0.5661, 'sepal_aspect_ratio': 1.3530864197530863, 'petal_aspect_ratio': 4.135135135135135, 'sepal_to_petal_length_ratio': 3.581699346405229, 'sepal_to_petal_width_ratio': 10.945945945945946, 'sepal_petal_length_diff': 3.95, 'sepal_petal_width_diff': 3.68, 'petal_curvature_mm': 5.9, 'petal_texture_trichomes_per_mm2': 20.45, 'leaf_area_cm2': 52.53, 'sepal_area_sqrt': 4.711050838188864, 'petal_area_sqrt': 0.7523961722390672, 'area_ratios': 39.205087440381554}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '8700000000027454259089', 'SizeBytes': 757, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415954807,"{'partition_key': {'S': '18:39:12.686'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 291.4, 'soil_type': 1, 'sepal_length': 5.48, 'sepal_width': 4.05, 'petal_length': 1.53, 'petal_width': 0.37, 'sepal_area': 22.194, 'petal_area': 0.5661, 'sepal_aspect_ratio': 1.3530864197530863, 'petal_aspect_ratio': 4.135135135135135, 'sepal_to_petal_length_ratio': 3.581699346405229, 'sepal_to_petal_width_ratio': 10.945945945945946, 'sepal_petal_length_diff': 3.95, 'sepal_petal_width_diff': 3.68, 'petal_curvature_mm': 5.9, 'petal_texture_trichomes_per_mm2': 20.45, 'leaf_area_cm2': 52.53, 'sepal_area_sqrt': 4.711050838188864, 'petal_area_sqrt': 0.7523961722390672, 'area_ratios': 39.205087440381554}""}, 'sort_key': {'S': 'abc'}}
"
1714415954816,"END RequestId: b5c72b1f-4992-47fb-82f0-95e057f64e7e
"
1714415954816,"REPORT RequestId: b5c72b1f-4992-47fb-82f0-95e057f64e7e	Duration: 9.87 ms	Billed Duration: 10 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
1714415954820,"START RequestId: bfda0360-a5c2-483d-995c-eaf1838820a6 Version: $LATEST
"
1714415954836,"{'Records': [{'eventID': '016e3b9380074bcd8a655cdd33a4d4b7', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415953.0, 'Keys': {'partition_key': {'S': '18:39:12.883'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:12.883'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 144.3, 'soil_type': 0, 'sepal_length': 5.1, 'sepal_width': 2.8, 'petal_length': 1.47, 'petal_width': 0.38, 'sepal_area': 14.279999999999998, 'petal_area': 0.5586, 'sepal_aspect_ratio': 1.8214285714285716, 'petal_aspect_ratio': 3.8684210526315783, 'sepal_to_petal_length_ratio': 3.4693877551020407, 'sepal_to_petal_width_ratio': 7.368421052631579, 'sepal_petal_length_diff': 3.63, 'sepal_petal_width_diff': 2.42, 'petal_curvature_mm': 5.66, 'petal_texture_trichomes_per_mm2': 24.62, 'leaf_area_cm2': 50.25, 'sepal_area_sqrt': 3.778888725538237, 'petal_area_sqrt': 0.7473954776421918, 'area_ratios': 25.563909774436087}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '8800000000027454259100', 'SizeBytes': 769, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415954836,"{'eventID': '016e3b9380074bcd8a655cdd33a4d4b7', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415953.0, 'Keys': {'partition_key': {'S': '18:39:12.883'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:12.883'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 144.3, 'soil_type': 0, 'sepal_length': 5.1, 'sepal_width': 2.8, 'petal_length': 1.47, 'petal_width': 0.38, 'sepal_area': 14.279999999999998, 'petal_area': 0.5586, 'sepal_aspect_ratio': 1.8214285714285716, 'petal_aspect_ratio': 3.8684210526315783, 'sepal_to_petal_length_ratio': 3.4693877551020407, 'sepal_to_petal_width_ratio': 7.368421052631579, 'sepal_petal_length_diff': 3.63, 'sepal_petal_width_diff': 2.42, 'petal_curvature_mm': 5.66, 'petal_texture_trichomes_per_mm2': 24.62, 'leaf_area_cm2': 50.25, 'sepal_area_sqrt': 3.778888725538237, 'petal_area_sqrt': 0.7473954776421918, 'area_ratios': 25.563909774436087}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '8800000000027454259100', 'SizeBytes': 769, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415954836,"{'partition_key': {'S': '18:39:12.883'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 144.3, 'soil_type': 0, 'sepal_length': 5.1, 'sepal_width': 2.8, 'petal_length': 1.47, 'petal_width': 0.38, 'sepal_area': 14.279999999999998, 'petal_area': 0.5586, 'sepal_aspect_ratio': 1.8214285714285716, 'petal_aspect_ratio': 3.8684210526315783, 'sepal_to_petal_length_ratio': 3.4693877551020407, 'sepal_to_petal_width_ratio': 7.368421052631579, 'sepal_petal_length_diff': 3.63, 'sepal_petal_width_diff': 2.42, 'petal_curvature_mm': 5.66, 'petal_texture_trichomes_per_mm2': 24.62, 'leaf_area_cm2': 50.25, 'sepal_area_sqrt': 3.778888725538237, 'petal_area_sqrt': 0.7473954776421918, 'area_ratios': 25.563909774436087}""}, 'sort_key': {'S': 'abc'}}
"
1714415954837,"END RequestId: bfda0360-a5c2-483d-995c-eaf1838820a6
"
1714415954837,"REPORT RequestId: bfda0360-a5c2-483d-995c-eaf1838820a6	Duration: 16.64 ms	Billed Duration: 17 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
1714415954846,"START RequestId: 96f759d2-712b-489d-87c2-b657d92a98b4 Version: $LATEST
"
1714415954846,"{'Records': [{'eventID': 'd64badd2ddca5ecedc049555b979e756', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415954.0, 'Keys': {'partition_key': {'S': '18:39:13.127'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:13.127'}, 'Probability': {'S': '0.298299965441015'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'versicolor'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 114.6, 'soil_type': 1, 'sepal_length': 4.64, 'sepal_width': 3.44, 'petal_length': 1.53, 'petal_width': 0.17, 'sepal_area': 15.9616, 'petal_area': 0.2601, 'sepal_aspect_ratio': 1.3488372093023255, 'petal_aspect_ratio': 9.0, 'sepal_to_petal_length_ratio': 3.0326797385620914, 'sepal_to_petal_width_ratio': 20.235294117647054, 'sepal_petal_length_diff': 3.1099999999999994, 'sepal_petal_width_diff': 3.27, 'petal_curvature_mm': 4.51, 'petal_texture_trichomes_per_mm2': 22.91, 'leaf_area_cm2': 50.85, 'sepal_area_sqrt': 3.995197116538807, 'petal_area_sqrt': 0.51, 'area_ratios': 61.367166474432906}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '8900000000027454259158', 'SizeBytes': 764, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415954846,"{'eventID': 'd64badd2ddca5ecedc049555b979e756', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415954.0, 'Keys': {'partition_key': {'S': '18:39:13.127'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:13.127'}, 'Probability': {'S': '0.298299965441015'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'versicolor'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 114.6, 'soil_type': 1, 'sepal_length': 4.64, 'sepal_width': 3.44, 'petal_length': 1.53, 'petal_width': 0.17, 'sepal_area': 15.9616, 'petal_area': 0.2601, 'sepal_aspect_ratio': 1.3488372093023255, 'petal_aspect_ratio': 9.0, 'sepal_to_petal_length_ratio': 3.0326797385620914, 'sepal_to_petal_width_ratio': 20.235294117647054, 'sepal_petal_length_diff': 3.1099999999999994, 'sepal_petal_width_diff': 3.27, 'petal_curvature_mm': 4.51, 'petal_texture_trichomes_per_mm2': 22.91, 'leaf_area_cm2': 50.85, 'sepal_area_sqrt': 3.995197116538807, 'petal_area_sqrt': 0.51, 'area_ratios': 61.367166474432906}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '8900000000027454259158', 'SizeBytes': 764, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415954846,"{'partition_key': {'S': '18:39:13.127'}, 'Probability': {'S': '0.298299965441015'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'versicolor'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 114.6, 'soil_type': 1, 'sepal_length': 4.64, 'sepal_width': 3.44, 'petal_length': 1.53, 'petal_width': 0.17, 'sepal_area': 15.9616, 'petal_area': 0.2601, 'sepal_aspect_ratio': 1.3488372093023255, 'petal_aspect_ratio': 9.0, 'sepal_to_petal_length_ratio': 3.0326797385620914, 'sepal_to_petal_width_ratio': 20.235294117647054, 'sepal_petal_length_diff': 3.1099999999999994, 'sepal_petal_width_diff': 3.27, 'petal_curvature_mm': 4.51, 'petal_texture_trichomes_per_mm2': 22.91, 'leaf_area_cm2': 50.85, 'sepal_area_sqrt': 3.995197116538807, 'petal_area_sqrt': 0.51, 'area_ratios': 61.367166474432906}""}, 'sort_key': {'S': 'abc'}}
"
1714415954857,"{'ResponseMetadata': {'RequestId': 'USVSLIQSB2LDCE7KR6PU41318NVV4KQNSO5AEMVJF66Q9ASUAAJG', 'HTTPStatusCode': 200, 'HTTPHeaders': {'server': 'Server', 'date': 'Mon, 29 Apr 2024 18:39:14 GMT', 'content-type': 'application/x-amz-json-1.0', 'content-length': '2', 'connection': 'keep-alive', 'x-amzn-requestid': 'USVSLIQSB2LDCE7KR6PU41318NVV4KQNSO5AEMVJF66Q9ASUAAJG', 'x-amz-crc32': '2745614147'}, 'RetryAttempts': 0}}
"
1714415954857,"END RequestId: 96f759d2-712b-489d-87c2-b657d92a98b4
"
1714415954857,"REPORT RequestId: 96f759d2-712b-489d-87c2-b657d92a98b4	Duration: 11.91 ms	Billed Duration: 12 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
1714415954869,"START RequestId: e7f055da-dfa8-4ed3-895a-97fe87f64ff0 Version: $LATEST
"
1714415954876,"{'Records': [{'eventID': '31b69c0a804d81d6def2534d5097aa08', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415954.0, 'Keys': {'partition_key': {'S': '18:39:13.325'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:13.325'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 110.9, 'soil_type': 2, 'sepal_length': 4.85, 'sepal_width': 2.87, 'petal_length': 1.23, 'petal_width': 0.26, 'sepal_area': 13.9195, 'petal_area': 0.3198, 'sepal_aspect_ratio': 1.6898954703832751, 'petal_aspect_ratio': 4.730769230769231, 'sepal_to_petal_length_ratio': 3.9430894308943087, 'sepal_to_petal_width_ratio': 11.038461538461538, 'sepal_petal_length_diff': 3.62, 'sepal_petal_width_diff': 2.6100000000000003, 'petal_curvature_mm': 4.03, 'petal_texture_trichomes_per_mm2': 21.56, 'leaf_area_cm2': 40.57, 'sepal_area_sqrt': 3.730884613600373, 'petal_area_sqrt': 0.5655086206239477, 'area_ratios': 43.52564102564102}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9000000000027454259392', 'SizeBytes': 773, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415954876,"{'eventID': '31b69c0a804d81d6def2534d5097aa08', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415954.0, 'Keys': {'partition_key': {'S': '18:39:13.325'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:13.325'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 110.9, 'soil_type': 2, 'sepal_length': 4.85, 'sepal_width': 2.87, 'petal_length': 1.23, 'petal_width': 0.26, 'sepal_area': 13.9195, 'petal_area': 0.3198, 'sepal_aspect_ratio': 1.6898954703832751, 'petal_aspect_ratio': 4.730769230769231, 'sepal_to_petal_length_ratio': 3.9430894308943087, 'sepal_to_petal_width_ratio': 11.038461538461538, 'sepal_petal_length_diff': 3.62, 'sepal_petal_width_diff': 2.6100000000000003, 'petal_curvature_mm': 4.03, 'petal_texture_trichomes_per_mm2': 21.56, 'leaf_area_cm2': 40.57, 'sepal_area_sqrt': 3.730884613600373, 'petal_area_sqrt': 0.5655086206239477, 'area_ratios': 43.52564102564102}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9000000000027454259392', 'SizeBytes': 773, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
