timestamp,message
1714415954876,"{'partition_key': {'S': '18:39:13.325'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 110.9, 'soil_type': 2, 'sepal_length': 4.85, 'sepal_width': 2.87, 'petal_length': 1.23, 'petal_width': 0.26, 'sepal_area': 13.9195, 'petal_area': 0.3198, 'sepal_aspect_ratio': 1.6898954703832751, 'petal_aspect_ratio': 4.730769230769231, 'sepal_to_petal_length_ratio': 3.9430894308943087, 'sepal_to_petal_width_ratio': 11.038461538461538, 'sepal_petal_length_diff': 3.62, 'sepal_petal_width_diff': 2.6100000000000003, 'petal_curvature_mm': 4.03, 'petal_texture_trichomes_per_mm2': 21.56, 'leaf_area_cm2': 40.57, 'sepal_area_sqrt': 3.730884613600373, 'petal_area_sqrt': 0.5655086206239477, 'area_ratios': 43.52564102564102}""}, 'sort_key': {'S': 'abc'}}
"
1714415954877,"END RequestId: e7f055da-dfa8-4ed3-895a-97fe87f64ff0
"
1714415954877,"REPORT RequestId: e7f055da-dfa8-4ed3-895a-97fe87f64ff0	Duration: 8.39 ms	Billed Duration: 9 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
1714415954888,"START RequestId: 279c8b3a-cb9d-42cc-ba33-43a92aea95fd Version: $LATEST
"
1714415954889,"{'Records': [{'eventID': 'cb540d062734c8a5fc9e3d63a28616f5', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415954.0, 'Keys': {'partition_key': {'S': '18:39:13.541'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:13.541'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 164.4, 'soil_type': 1, 'sepal_length': 4.91, 'sepal_width': 3.19, 'petal_length': 1.86, 'petal_width': 0.35, 'sepal_area': 15.6629, 'petal_area': 0.651, 'sepal_aspect_ratio': 1.5391849529780566, 'petal_aspect_ratio': 5.314285714285715, 'sepal_to_petal_length_ratio': 2.639784946236559, 'sepal_to_petal_width_ratio': 9.114285714285714, 'sepal_petal_length_diff': 3.05, 'sepal_petal_width_diff': 2.84, 'petal_curvature_mm': 6.18, 'petal_texture_trichomes_per_mm2': 18.52, 'leaf_area_cm2': 48.14, 'sepal_area_sqrt': 3.957638184574229, 'petal_area_sqrt': 0.8068457101577724, 'area_ratios': 24.059754224270357}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9100000000027454259538', 'SizeBytes': 757, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415954889,"{'eventID': 'cb540d062734c8a5fc9e3d63a28616f5', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415954.0, 'Keys': {'partition_key': {'S': '18:39:13.541'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:13.541'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 164.4, 'soil_type': 1, 'sepal_length': 4.91, 'sepal_width': 3.19, 'petal_length': 1.86, 'petal_width': 0.35, 'sepal_area': 15.6629, 'petal_area': 0.651, 'sepal_aspect_ratio': 1.5391849529780566, 'petal_aspect_ratio': 5.314285714285715, 'sepal_to_petal_length_ratio': 2.639784946236559, 'sepal_to_petal_width_ratio': 9.114285714285714, 'sepal_petal_length_diff': 3.05, 'sepal_petal_width_diff': 2.84, 'petal_curvature_mm': 6.18, 'petal_texture_trichomes_per_mm2': 18.52, 'leaf_area_cm2': 48.14, 'sepal_area_sqrt': 3.957638184574229, 'petal_area_sqrt': 0.8068457101577724, 'area_ratios': 24.059754224270357}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9100000000027454259538', 'SizeBytes': 757, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415954889,"{'partition_key': {'S': '18:39:13.541'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 164.4, 'soil_type': 1, 'sepal_length': 4.91, 'sepal_width': 3.19, 'petal_length': 1.86, 'petal_width': 0.35, 'sepal_area': 15.6629, 'petal_area': 0.651, 'sepal_aspect_ratio': 1.5391849529780566, 'petal_aspect_ratio': 5.314285714285715, 'sepal_to_petal_length_ratio': 2.639784946236559, 'sepal_to_petal_width_ratio': 9.114285714285714, 'sepal_petal_length_diff': 3.05, 'sepal_petal_width_diff': 2.84, 'petal_curvature_mm': 6.18, 'petal_texture_trichomes_per_mm2': 18.52, 'leaf_area_cm2': 48.14, 'sepal_area_sqrt': 3.957638184574229, 'petal_area_sqrt': 0.8068457101577724, 'area_ratios': 24.059754224270357}""}, 'sort_key': {'S': 'abc'}}
"
1714415954899,"END RequestId: 279c8b3a-cb9d-42cc-ba33-43a92aea95fd
"
1714415954899,"REPORT RequestId: 279c8b3a-cb9d-42cc-ba33-43a92aea95fd	Duration: 10.84 ms	Billed Duration: 11 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
1714415954907,"START RequestId: 7b3dca25-ebdd-4172-b0ec-5023c4b23005 Version: $LATEST
"
1714415954908,"{'Records': [{'eventID': '6688d6a03ac286ce991f6ae46f372964', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415954.0, 'Keys': {'partition_key': {'S': '18:39:13.735'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:13.735'}, 'Probability': {'S': '0.5561233882672229'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 239.9, 'soil_type': 1, 'sepal_length': 4.47, 'sepal_width': 3.91, 'petal_length': 1.42, 'petal_width': 0.41, 'sepal_area': 17.4777, 'petal_area': 0.5821999999999999, 'sepal_aspect_ratio': 1.1432225063938617, 'petal_aspect_ratio': 3.463414634146341, 'sepal_to_petal_length_ratio': 3.147887323943662, 'sepal_to_petal_width_ratio': 9.53658536585366, 'sepal_petal_length_diff': 3.05, 'sepal_petal_width_diff': 3.5, 'petal_curvature_mm': 6.13, 'petal_texture_trichomes_per_mm2': 22.25, 'leaf_area_cm2': 46.59, 'sepal_area_sqrt': 4.180633923222649, 'petal_area_sqrt': 0.7630203142774116, 'area_ratios': 30.020096186877364}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9200000000027454259733', 'SizeBytes': 783, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415954908,"{'eventID': '6688d6a03ac286ce991f6ae46f372964', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415954.0, 'Keys': {'partition_key': {'S': '18:39:13.735'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:13.735'}, 'Probability': {'S': '0.5561233882672229'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 239.9, 'soil_type': 1, 'sepal_length': 4.47, 'sepal_width': 3.91, 'petal_length': 1.42, 'petal_width': 0.41, 'sepal_area': 17.4777, 'petal_area': 0.5821999999999999, 'sepal_aspect_ratio': 1.1432225063938617, 'petal_aspect_ratio': 3.463414634146341, 'sepal_to_petal_length_ratio': 3.147887323943662, 'sepal_to_petal_width_ratio': 9.53658536585366, 'sepal_petal_length_diff': 3.05, 'sepal_petal_width_diff': 3.5, 'petal_curvature_mm': 6.13, 'petal_texture_trichomes_per_mm2': 22.25, 'leaf_area_cm2': 46.59, 'sepal_area_sqrt': 4.180633923222649, 'petal_area_sqrt': 0.7630203142774116, 'area_ratios': 30.020096186877364}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9200000000027454259733', 'SizeBytes': 783, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415954908,"{'partition_key': {'S': '18:39:13.735'}, 'Probability': {'S': '0.5561233882672229'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 239.9, 'soil_type': 1, 'sepal_length': 4.47, 'sepal_width': 3.91, 'petal_length': 1.42, 'petal_width': 0.41, 'sepal_area': 17.4777, 'petal_area': 0.5821999999999999, 'sepal_aspect_ratio': 1.1432225063938617, 'petal_aspect_ratio': 3.463414634146341, 'sepal_to_petal_length_ratio': 3.147887323943662, 'sepal_to_petal_width_ratio': 9.53658536585366, 'sepal_petal_length_diff': 3.05, 'sepal_petal_width_diff': 3.5, 'petal_curvature_mm': 6.13, 'petal_texture_trichomes_per_mm2': 22.25, 'leaf_area_cm2': 46.59, 'sepal_area_sqrt': 4.180633923222649, 'petal_area_sqrt': 0.7630203142774116, 'area_ratios': 30.020096186877364}""}, 'sort_key': {'S': 'abc'}}
"
1714415954916,"{'ResponseMetadata': {'RequestId': 'VRSLQP2CM2FHGHGCVA1POBFP2FVV4KQNSO5AEMVJF66Q9ASUAAJG', 'HTTPStatusCode': 200, 'HTTPHeaders': {'server': 'Server', 'date': 'Mon, 29 Apr 2024 18:39:14 GMT', 'content-type': 'application/x-amz-json-1.0', 'content-length': '2', 'connection': 'keep-alive', 'x-amzn-requestid': 'VRSLQP2CM2FHGHGCVA1POBFP2FVV4KQNSO5AEMVJF66Q9ASUAAJG', 'x-amz-crc32': '2745614147'}, 'RetryAttempts': 0}}
"
1714415954917,"END RequestId: 7b3dca25-ebdd-4172-b0ec-5023c4b23005
"
1714415954917,"REPORT RequestId: 7b3dca25-ebdd-4172-b0ec-5023c4b23005	Duration: 9.95 ms	Billed Duration: 10 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
1714415954936,"START RequestId: fbee4b9f-6fca-413e-95c4-30046974aeb1 Version: $LATEST
"
1714415954936,"{'Records': [{'eventID': 'b8c853eb05464fb83ac665016df3e8a2', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415954.0, 'Keys': {'partition_key': {'S': '18:39:13.924'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:13.924'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 101.5, 'soil_type': 2, 'sepal_length': 5.05, 'sepal_width': 4.13, 'petal_length': 1.59, 'petal_width': 0.22, 'sepal_area': 20.8565, 'petal_area': 0.3498, 'sepal_aspect_ratio': 1.2227602905569006, 'petal_aspect_ratio': 7.227272727272727, 'sepal_to_petal_length_ratio': 3.176100628930817, 'sepal_to_petal_width_ratio': 18.772727272727277, 'sepal_petal_length_diff': 3.46, 'sepal_petal_width_diff': 3.91, 'petal_curvature_mm': 5.09, 'petal_texture_trichomes_per_mm2': 14.94, 'leaf_area_cm2': 46.7, 'sepal_area_sqrt': 4.56689172194831, 'petal_area_sqrt': 0.5914389233048498, 'area_ratios': 59.624070897655805}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9300000000027454259844', 'SizeBytes': 757, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415954936,"{'eventID': 'b8c853eb05464fb83ac665016df3e8a2', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415954.0, 'Keys': {'partition_key': {'S': '18:39:13.924'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:13.924'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 101.5, 'soil_type': 2, 'sepal_length': 5.05, 'sepal_width': 4.13, 'petal_length': 1.59, 'petal_width': 0.22, 'sepal_area': 20.8565, 'petal_area': 0.3498, 'sepal_aspect_ratio': 1.2227602905569006, 'petal_aspect_ratio': 7.227272727272727, 'sepal_to_petal_length_ratio': 3.176100628930817, 'sepal_to_petal_width_ratio': 18.772727272727277, 'sepal_petal_length_diff': 3.46, 'sepal_petal_width_diff': 3.91, 'petal_curvature_mm': 5.09, 'petal_texture_trichomes_per_mm2': 14.94, 'leaf_area_cm2': 46.7, 'sepal_area_sqrt': 4.56689172194831, 'petal_area_sqrt': 0.5914389233048498, 'area_ratios': 59.624070897655805}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9300000000027454259844', 'SizeBytes': 757, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415954936,"{'partition_key': {'S': '18:39:13.924'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 101.5, 'soil_type': 2, 'sepal_length': 5.05, 'sepal_width': 4.13, 'petal_length': 1.59, 'petal_width': 0.22, 'sepal_area': 20.8565, 'petal_area': 0.3498, 'sepal_aspect_ratio': 1.2227602905569006, 'petal_aspect_ratio': 7.227272727272727, 'sepal_to_petal_length_ratio': 3.176100628930817, 'sepal_to_petal_width_ratio': 18.772727272727277, 'sepal_petal_length_diff': 3.46, 'sepal_petal_width_diff': 3.91, 'petal_curvature_mm': 5.09, 'petal_texture_trichomes_per_mm2': 14.94, 'leaf_area_cm2': 46.7, 'sepal_area_sqrt': 4.56689172194831, 'petal_area_sqrt': 0.5914389233048498, 'area_ratios': 59.624070897655805}""}, 'sort_key': {'S': 'abc'}}
"
1714415954938,"END RequestId: fbee4b9f-6fca-413e-95c4-30046974aeb1
"
1714415954938,"REPORT RequestId: fbee4b9f-6fca-413e-95c4-30046974aeb1	Duration: 2.20 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 77 MB	
"
1714415955097,"START RequestId: 15b3e45f-102c-4b4b-a73f-efa9277e1a95 Version: $LATEST
"
1714415955097,"{'Records': [{'eventID': 'b1f4cea366b3984d103eb74c85522082', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415955.0, 'Keys': {'partition_key': {'S': '18:39:14.118'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:14.118'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 227.3, 'soil_type': 1, 'sepal_length': 5.2, 'sepal_width': 3.22, 'petal_length': 1.44, 'petal_width': 0.21, 'sepal_area': 16.744000000000003, 'petal_area': 0.3024, 'sepal_aspect_ratio': 1.6149068322981366, 'petal_aspect_ratio': 6.857142857142857, 'sepal_to_petal_length_ratio': 3.611111111111111, 'sepal_to_petal_width_ratio': 15.333333333333336, 'sepal_petal_length_diff': 3.76, 'sepal_petal_width_diff': 3.01, 'petal_curvature_mm': 4.36, 'petal_texture_trichomes_per_mm2': 19.24, 'leaf_area_cm2': 53.0, 'sepal_area_sqrt': 4.091943303615045, 'petal_area_sqrt': 0.5499090833947008, 'area_ratios': 55.37037037037038}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9400000000027454260008', 'SizeBytes': 767, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415955097,"{'eventID': 'b1f4cea366b3984d103eb74c85522082', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415955.0, 'Keys': {'partition_key': {'S': '18:39:14.118'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:14.118'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 227.3, 'soil_type': 1, 'sepal_length': 5.2, 'sepal_width': 3.22, 'petal_length': 1.44, 'petal_width': 0.21, 'sepal_area': 16.744000000000003, 'petal_area': 0.3024, 'sepal_aspect_ratio': 1.6149068322981366, 'petal_aspect_ratio': 6.857142857142857, 'sepal_to_petal_length_ratio': 3.611111111111111, 'sepal_to_petal_width_ratio': 15.333333333333336, 'sepal_petal_length_diff': 3.76, 'sepal_petal_width_diff': 3.01, 'petal_curvature_mm': 4.36, 'petal_texture_trichomes_per_mm2': 19.24, 'leaf_area_cm2': 53.0, 'sepal_area_sqrt': 4.091943303615045, 'petal_area_sqrt': 0.5499090833947008, 'area_ratios': 55.37037037037038}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9400000000027454260008', 'SizeBytes': 767, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415955097,"{'partition_key': {'S': '18:39:14.118'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 227.3, 'soil_type': 1, 'sepal_length': 5.2, 'sepal_width': 3.22, 'petal_length': 1.44, 'petal_width': 0.21, 'sepal_area': 16.744000000000003, 'petal_area': 0.3024, 'sepal_aspect_ratio': 1.6149068322981366, 'petal_aspect_ratio': 6.857142857142857, 'sepal_to_petal_length_ratio': 3.611111111111111, 'sepal_to_petal_width_ratio': 15.333333333333336, 'sepal_petal_length_diff': 3.76, 'sepal_petal_width_diff': 3.01, 'petal_curvature_mm': 4.36, 'petal_texture_trichomes_per_mm2': 19.24, 'leaf_area_cm2': 53.0, 'sepal_area_sqrt': 4.091943303615045, 'petal_area_sqrt': 0.5499090833947008, 'area_ratios': 55.37037037037038}""}, 'sort_key': {'S': 'abc'}}
"
1714415955098,"END RequestId: 15b3e45f-102c-4b4b-a73f-efa9277e1a95
"
1714415955098,"REPORT RequestId: 15b3e45f-102c-4b4b-a73f-efa9277e1a95	Duration: 1.38 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
1714415955346,"START RequestId: 74914104-4add-42f7-b6b2-50d3997f58e7 Version: $LATEST
"
1714415955346,"{'Records': [{'eventID': '692a3880fbf2d2f509637399415a7824', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415955.0, 'Keys': {'partition_key': {'S': '18:39:14.313'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:14.313'}, 'Probability': {'S': '0.2358917891732497'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'virginica'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 55.3, 'soil_type': 0, 'sepal_length': 4.68, 'sepal_width': 2.95, 'petal_length': 1.59, 'petal_width': 0.15, 'sepal_area': 13.806, 'petal_area': 0.2385, 'sepal_aspect_ratio': 1.5864406779661016, 'petal_aspect_ratio': 10.6, 'sepal_to_petal_length_ratio': 2.943396226415094, 'sepal_to_petal_width_ratio': 19.666666666666668, 'sepal_petal_length_diff': 3.09, 'sepal_petal_width_diff': 2.8000000000000003, 'petal_curvature_mm': 5.48, 'petal_texture_trichomes_per_mm2': 21.75, 'leaf_area_cm2': 45.7, 'sepal_area_sqrt': 3.7156426092938486, 'petal_area_sqrt': 0.4883646178829912, 'area_ratios': 57.886792452830186}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9500000000027454260218', 'SizeBytes': 776, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415955346,"{'eventID': '692a3880fbf2d2f509637399415a7824', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415955.0, 'Keys': {'partition_key': {'S': '18:39:14.313'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:14.313'}, 'Probability': {'S': '0.2358917891732497'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'virginica'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 55.3, 'soil_type': 0, 'sepal_length': 4.68, 'sepal_width': 2.95, 'petal_length': 1.59, 'petal_width': 0.15, 'sepal_area': 13.806, 'petal_area': 0.2385, 'sepal_aspect_ratio': 1.5864406779661016, 'petal_aspect_ratio': 10.6, 'sepal_to_petal_length_ratio': 2.943396226415094, 'sepal_to_petal_width_ratio': 19.666666666666668, 'sepal_petal_length_diff': 3.09, 'sepal_petal_width_diff': 2.8000000000000003, 'petal_curvature_mm': 5.48, 'petal_texture_trichomes_per_mm2': 21.75, 'leaf_area_cm2': 45.7, 'sepal_area_sqrt': 3.7156426092938486, 'petal_area_sqrt': 0.4883646178829912, 'area_ratios': 57.886792452830186}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9500000000027454260218', 'SizeBytes': 776, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
