timestamp,message
1714415955346,"{'partition_key': {'S': '18:39:14.313'}, 'Probability': {'S': '0.2358917891732497'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'virginica'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 55.3, 'soil_type': 0, 'sepal_length': 4.68, 'sepal_width': 2.95, 'petal_length': 1.59, 'petal_width': 0.15, 'sepal_area': 13.806, 'petal_area': 0.2385, 'sepal_aspect_ratio': 1.5864406779661016, 'petal_aspect_ratio': 10.6, 'sepal_to_petal_length_ratio': 2.943396226415094, 'sepal_to_petal_width_ratio': 19.666666666666668, 'sepal_petal_length_diff': 3.09, 'sepal_petal_width_diff': 2.8000000000000003, 'petal_curvature_mm': 5.48, 'petal_texture_trichomes_per_mm2': 21.75, 'leaf_area_cm2': 45.7, 'sepal_area_sqrt': 3.7156426092938486, 'petal_area_sqrt': 0.4883646178829912, 'area_ratios': 57.886792452830186}""}, 'sort_key': {'S': 'abc'}}
"
1714415955356,"{'ResponseMetadata': {'RequestId': 'GS99RRVB28G2267E9TVKMPDLNJVV4KQNSO5AEMVJF66Q9ASUAAJG', 'HTTPStatusCode': 200, 'HTTPHeaders': {'server': 'Server', 'date': 'Mon, 29 Apr 2024 18:39:15 GMT', 'content-type': 'application/x-amz-json-1.0', 'content-length': '2', 'connection': 'keep-alive', 'x-amzn-requestid': 'GS99RRVB28G2267E9TVKMPDLNJVV4KQNSO5AEMVJF66Q9ASUAAJG', 'x-amz-crc32': '2745614147'}, 'RetryAttempts': 0}}
"
1714415955357,"END RequestId: 74914104-4add-42f7-b6b2-50d3997f58e7
"
1714415955357,"REPORT RequestId: 74914104-4add-42f7-b6b2-50d3997f58e7	Duration: 11.62 ms	Billed Duration: 12 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
1714415955595,"START RequestId: ec97e7ed-57ab-4107-b04b-cef8e2f93d7d Version: $LATEST
"
1714415955596,"{'Records': [{'eventID': '9bcad84ab6adb1a64657b5ead045b3f3', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415955.0, 'Keys': {'partition_key': {'S': '18:39:14.522'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:14.522'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 154.7, 'soil_type': 1, 'sepal_length': 4.85, 'sepal_width': 3.68, 'petal_length': 1.53, 'petal_width': 0.36, 'sepal_area': 17.848, 'petal_area': 0.5508, 'sepal_aspect_ratio': 1.3179347826086956, 'petal_aspect_ratio': 4.25, 'sepal_to_petal_length_ratio': 3.169934640522876, 'sepal_to_petal_width_ratio': 10.222222222222223, 'sepal_petal_length_diff': 3.3199999999999994, 'sepal_petal_width_diff': 3.3200000000000003, 'petal_curvature_mm': 4.95, 'petal_texture_trichomes_per_mm2': 22.22, 'leaf_area_cm2': 46.98, 'sepal_area_sqrt': 4.2246893376909975, 'petal_area_sqrt': 0.7421590126111789, 'area_ratios': 32.40377632534496}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9600000000027454260365', 'SizeBytes': 773, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415955596,"{'eventID': '9bcad84ab6adb1a64657b5ead045b3f3', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415955.0, 'Keys': {'partition_key': {'S': '18:39:14.522'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:14.522'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 154.7, 'soil_type': 1, 'sepal_length': 4.85, 'sepal_width': 3.68, 'petal_length': 1.53, 'petal_width': 0.36, 'sepal_area': 17.848, 'petal_area': 0.5508, 'sepal_aspect_ratio': 1.3179347826086956, 'petal_aspect_ratio': 4.25, 'sepal_to_petal_length_ratio': 3.169934640522876, 'sepal_to_petal_width_ratio': 10.222222222222223, 'sepal_petal_length_diff': 3.3199999999999994, 'sepal_petal_width_diff': 3.3200000000000003, 'petal_curvature_mm': 4.95, 'petal_texture_trichomes_per_mm2': 22.22, 'leaf_area_cm2': 46.98, 'sepal_area_sqrt': 4.2246893376909975, 'petal_area_sqrt': 0.7421590126111789, 'area_ratios': 32.40377632534496}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9600000000027454260365', 'SizeBytes': 773, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415955596,"{'partition_key': {'S': '18:39:14.522'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 154.7, 'soil_type': 1, 'sepal_length': 4.85, 'sepal_width': 3.68, 'petal_length': 1.53, 'petal_width': 0.36, 'sepal_area': 17.848, 'petal_area': 0.5508, 'sepal_aspect_ratio': 1.3179347826086956, 'petal_aspect_ratio': 4.25, 'sepal_to_petal_length_ratio': 3.169934640522876, 'sepal_to_petal_width_ratio': 10.222222222222223, 'sepal_petal_length_diff': 3.3199999999999994, 'sepal_petal_width_diff': 3.3200000000000003, 'petal_curvature_mm': 4.95, 'petal_texture_trichomes_per_mm2': 22.22, 'leaf_area_cm2': 46.98, 'sepal_area_sqrt': 4.2246893376909975, 'petal_area_sqrt': 0.7421590126111789, 'area_ratios': 32.40377632534496}""}, 'sort_key': {'S': 'abc'}}
"
1714415955597,"END RequestId: ec97e7ed-57ab-4107-b04b-cef8e2f93d7d
"
1714415955597,"REPORT RequestId: ec97e7ed-57ab-4107-b04b-cef8e2f93d7d	Duration: 1.26 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
1714415955845,"START RequestId: a03243e7-cdf3-4bde-8df6-cc8334cf21cb Version: $LATEST
"
1714415955846,"{'Records': [{'eventID': 'bd37a51e0509cdf0140f609cd9bcb2f9', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415955.0, 'Keys': {'partition_key': {'S': '18:39:14.840'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:14.840'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 244.0, 'soil_type': 1, 'sepal_length': 4.68, 'sepal_width': 4.09, 'petal_length': 1.12, 'petal_width': 0.24, 'sepal_area': 19.1412, 'petal_area': 0.2688, 'sepal_aspect_ratio': 1.1442542787286063, 'petal_aspect_ratio': 4.666666666666667, 'sepal_to_petal_length_ratio': 4.178571428571428, 'sepal_to_petal_width_ratio': 17.041666666666668, 'sepal_petal_length_diff': 3.56, 'sepal_petal_width_diff': 3.85, 'petal_curvature_mm': 4.94, 'petal_texture_trichomes_per_mm2': 22.01, 'leaf_area_cm2': 39.56, 'sepal_area_sqrt': 4.3750657137921936, 'petal_area_sqrt': 0.5184592558726289, 'area_ratios': 71.20982142857142}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9700000000027454260585', 'SizeBytes': 759, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415955846,"{'eventID': 'bd37a51e0509cdf0140f609cd9bcb2f9', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415955.0, 'Keys': {'partition_key': {'S': '18:39:14.840'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:14.840'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 244.0, 'soil_type': 1, 'sepal_length': 4.68, 'sepal_width': 4.09, 'petal_length': 1.12, 'petal_width': 0.24, 'sepal_area': 19.1412, 'petal_area': 0.2688, 'sepal_aspect_ratio': 1.1442542787286063, 'petal_aspect_ratio': 4.666666666666667, 'sepal_to_petal_length_ratio': 4.178571428571428, 'sepal_to_petal_width_ratio': 17.041666666666668, 'sepal_petal_length_diff': 3.56, 'sepal_petal_width_diff': 3.85, 'petal_curvature_mm': 4.94, 'petal_texture_trichomes_per_mm2': 22.01, 'leaf_area_cm2': 39.56, 'sepal_area_sqrt': 4.3750657137921936, 'petal_area_sqrt': 0.5184592558726289, 'area_ratios': 71.20982142857142}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9700000000027454260585', 'SizeBytes': 759, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415955846,"{'partition_key': {'S': '18:39:14.840'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 244.0, 'soil_type': 1, 'sepal_length': 4.68, 'sepal_width': 4.09, 'petal_length': 1.12, 'petal_width': 0.24, 'sepal_area': 19.1412, 'petal_area': 0.2688, 'sepal_aspect_ratio': 1.1442542787286063, 'petal_aspect_ratio': 4.666666666666667, 'sepal_to_petal_length_ratio': 4.178571428571428, 'sepal_to_petal_width_ratio': 17.041666666666668, 'sepal_petal_length_diff': 3.56, 'sepal_petal_width_diff': 3.85, 'petal_curvature_mm': 4.94, 'petal_texture_trichomes_per_mm2': 22.01, 'leaf_area_cm2': 39.56, 'sepal_area_sqrt': 4.3750657137921936, 'petal_area_sqrt': 0.5184592558726289, 'area_ratios': 71.20982142857142}""}, 'sort_key': {'S': 'abc'}}
"
1714415955846,"END RequestId: a03243e7-cdf3-4bde-8df6-cc8334cf21cb
"
1714415955846,"REPORT RequestId: a03243e7-cdf3-4bde-8df6-cc8334cf21cb	Duration: 1.04 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
1714415956096,"START RequestId: bc865866-3e18-4553-b759-c4c2b74de326 Version: $LATEST
"
1714415956096,"{'Records': [{'eventID': '0286eca1c9ce70176a1f4679d46f0e13', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415955.0, 'Keys': {'partition_key': {'S': '18:39:15.032'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:15.032'}, 'Probability': {'S': '0.3491990110689104'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 134.7, 'soil_type': 1, 'sepal_length': 5.35, 'sepal_width': 3.5, 'petal_length': 1.66, 'petal_width': 0.2, 'sepal_area': 18.725, 'petal_area': 0.332, 'sepal_aspect_ratio': 1.5285714285714285, 'petal_aspect_ratio': 8.299999999999999, 'sepal_to_petal_length_ratio': 3.2228915662650603, 'sepal_to_petal_width_ratio': 17.5, 'sepal_petal_length_diff': 3.69, 'sepal_petal_width_diff': 3.3, 'petal_curvature_mm': 5.45, 'petal_texture_trichomes_per_mm2': 20.88, 'leaf_area_cm2': 48.53, 'sepal_area_sqrt': 4.3272393046837605, 'petal_area_sqrt': 0.5761944116355173, 'area_ratios': 56.40060240963855}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9800000000027454260763', 'SizeBytes': 756, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415956096,"{'eventID': '0286eca1c9ce70176a1f4679d46f0e13', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415955.0, 'Keys': {'partition_key': {'S': '18:39:15.032'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:15.032'}, 'Probability': {'S': '0.3491990110689104'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 134.7, 'soil_type': 1, 'sepal_length': 5.35, 'sepal_width': 3.5, 'petal_length': 1.66, 'petal_width': 0.2, 'sepal_area': 18.725, 'petal_area': 0.332, 'sepal_aspect_ratio': 1.5285714285714285, 'petal_aspect_ratio': 8.299999999999999, 'sepal_to_petal_length_ratio': 3.2228915662650603, 'sepal_to_petal_width_ratio': 17.5, 'sepal_petal_length_diff': 3.69, 'sepal_petal_width_diff': 3.3, 'petal_curvature_mm': 5.45, 'petal_texture_trichomes_per_mm2': 20.88, 'leaf_area_cm2': 48.53, 'sepal_area_sqrt': 4.3272393046837605, 'petal_area_sqrt': 0.5761944116355173, 'area_ratios': 56.40060240963855}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9800000000027454260763', 'SizeBytes': 756, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415956096,"{'partition_key': {'S': '18:39:15.032'}, 'Probability': {'S': '0.3491990110689104'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 134.7, 'soil_type': 1, 'sepal_length': 5.35, 'sepal_width': 3.5, 'petal_length': 1.66, 'petal_width': 0.2, 'sepal_area': 18.725, 'petal_area': 0.332, 'sepal_aspect_ratio': 1.5285714285714285, 'petal_aspect_ratio': 8.299999999999999, 'sepal_to_petal_length_ratio': 3.2228915662650603, 'sepal_to_petal_width_ratio': 17.5, 'sepal_petal_length_diff': 3.69, 'sepal_petal_width_diff': 3.3, 'petal_curvature_mm': 5.45, 'petal_texture_trichomes_per_mm2': 20.88, 'leaf_area_cm2': 48.53, 'sepal_area_sqrt': 4.3272393046837605, 'petal_area_sqrt': 0.5761944116355173, 'area_ratios': 56.40060240963855}""}, 'sort_key': {'S': 'abc'}}
"
1714415956103,"{'ResponseMetadata': {'RequestId': '9JCRI3QEQ1DM5NS2F1TMMOACCJVV4KQNSO5AEMVJF66Q9ASUAAJG', 'HTTPStatusCode': 200, 'HTTPHeaders': {'server': 'Server', 'date': 'Mon, 29 Apr 2024 18:39:15 GMT', 'content-type': 'application/x-amz-json-1.0', 'content-length': '2', 'connection': 'keep-alive', 'x-amzn-requestid': '9JCRI3QEQ1DM5NS2F1TMMOACCJVV4KQNSO5AEMVJF66Q9ASUAAJG', 'x-amz-crc32': '2745614147'}, 'RetryAttempts': 0}}
"
1714415956116,"END RequestId: bc865866-3e18-4553-b759-c4c2b74de326
"
1714415956116,"REPORT RequestId: bc865866-3e18-4553-b759-c4c2b74de326	Duration: 20.62 ms	Billed Duration: 21 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
1714415956847,"START RequestId: dc426337-3548-4917-bfa5-9f92085e2cc9 Version: $LATEST
"
1714415956848,"{'Records': [{'eventID': 'cb2e274fff693f1c6b75bbf049a4ee7a', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415956.0, 'Keys': {'partition_key': {'S': '18:39:15.687'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:15.687'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 190.9, 'soil_type': 2, 'sepal_length': 5.23, 'sepal_width': 3.78, 'petal_length': 1.38, 'petal_width': 0.33, 'sepal_area': 19.7694, 'petal_area': 0.4553999999999999, 'sepal_aspect_ratio': 1.3835978835978835, 'petal_aspect_ratio': 4.181818181818182, 'sepal_to_petal_length_ratio': 3.789855072463769, 'sepal_to_petal_width_ratio': 11.454545454545451, 'sepal_petal_length_diff': 3.850000000000001, 'sepal_petal_width_diff': 3.45, 'petal_curvature_mm': 5.17, 'petal_texture_trichomes_per_mm2': 19.41, 'leaf_area_cm2': 44.56, 'sepal_area_sqrt': 4.446279343451106, 'petal_area_sqrt': 0.6748333127521196, 'area_ratios': 43.4110671936759}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9900000000027454261618', 'SizeBytes': 782, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415956848,"{'eventID': 'cb2e274fff693f1c6b75bbf049a4ee7a', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415956.0, 'Keys': {'partition_key': {'S': '18:39:15.687'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:15.687'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 190.9, 'soil_type': 2, 'sepal_length': 5.23, 'sepal_width': 3.78, 'petal_length': 1.38, 'petal_width': 0.33, 'sepal_area': 19.7694, 'petal_area': 0.4553999999999999, 'sepal_aspect_ratio': 1.3835978835978835, 'petal_aspect_ratio': 4.181818181818182, 'sepal_to_petal_length_ratio': 3.789855072463769, 'sepal_to_petal_width_ratio': 11.454545454545451, 'sepal_petal_length_diff': 3.850000000000001, 'sepal_petal_width_diff': 3.45, 'petal_curvature_mm': 5.17, 'petal_texture_trichomes_per_mm2': 19.41, 'leaf_area_cm2': 44.56, 'sepal_area_sqrt': 4.446279343451106, 'petal_area_sqrt': 0.6748333127521196, 'area_ratios': 43.4110671936759}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '9900000000027454261618', 'SizeBytes': 782, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415956848,"{'partition_key': {'S': '18:39:15.687'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 190.9, 'soil_type': 2, 'sepal_length': 5.23, 'sepal_width': 3.78, 'petal_length': 1.38, 'petal_width': 0.33, 'sepal_area': 19.7694, 'petal_area': 0.4553999999999999, 'sepal_aspect_ratio': 1.3835978835978835, 'petal_aspect_ratio': 4.181818181818182, 'sepal_to_petal_length_ratio': 3.789855072463769, 'sepal_to_petal_width_ratio': 11.454545454545451, 'sepal_petal_length_diff': 3.850000000000001, 'sepal_petal_width_diff': 3.45, 'petal_curvature_mm': 5.17, 'petal_texture_trichomes_per_mm2': 19.41, 'leaf_area_cm2': 44.56, 'sepal_area_sqrt': 4.446279343451106, 'petal_area_sqrt': 0.6748333127521196, 'area_ratios': 43.4110671936759}""}, 'sort_key': {'S': 'abc'}}
"
1714415956849,"END RequestId: dc426337-3548-4917-bfa5-9f92085e2cc9
"
1714415956849,"REPORT RequestId: dc426337-3548-4917-bfa5-9f92085e2cc9	Duration: 1.23 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
1714415956858,"START RequestId: a66d0822-4050-4593-acf9-134bab5af677 Version: $LATEST
"
1714415956859,"{'Records': [{'eventID': '38fcc680956b3e620f1a3088e9bb10ae', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415956.0, 'Keys': {'partition_key': {'S': '18:39:15.876'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:15.876'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 101.2, 'soil_type': 1, 'sepal_length': 5.4, 'sepal_width': 4.1, 'petal_length': 1.34, 'petal_width': 0.29, 'sepal_area': 22.14, 'petal_area': 0.3886, 'sepal_aspect_ratio': 1.3170731707317076, 'petal_aspect_ratio': 4.620689655172415, 'sepal_to_petal_length_ratio': 4.029850746268656, 'sepal_to_petal_width_ratio': 14.137931034482758, 'sepal_petal_length_diff': 4.0600000000000005, 'sepal_petal_width_diff': 3.81, 'petal_curvature_mm': 4.41, 'petal_texture_trichomes_per_mm2': 21.61, 'leaf_area_cm2': 50.4, 'sepal_area_sqrt': 4.705316142407437, 'petal_area_sqrt': 0.623377895020348, 'area_ratios': 56.97375193000515}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '10000000000027454261796', 'SizeBytes': 766, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415956859,"{'eventID': '38fcc680956b3e620f1a3088e9bb10ae', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415956.0, 'Keys': {'partition_key': {'S': '18:39:15.876'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:15.876'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 101.2, 'soil_type': 1, 'sepal_length': 5.4, 'sepal_width': 4.1, 'petal_length': 1.34, 'petal_width': 0.29, 'sepal_area': 22.14, 'petal_area': 0.3886, 'sepal_aspect_ratio': 1.3170731707317076, 'petal_aspect_ratio': 4.620689655172415, 'sepal_to_petal_length_ratio': 4.029850746268656, 'sepal_to_petal_width_ratio': 14.137931034482758, 'sepal_petal_length_diff': 4.0600000000000005, 'sepal_petal_width_diff': 3.81, 'petal_curvature_mm': 4.41, 'petal_texture_trichomes_per_mm2': 21.61, 'leaf_area_cm2': 50.4, 'sepal_area_sqrt': 4.705316142407437, 'petal_area_sqrt': 0.623377895020348, 'area_ratios': 56.97375193000515}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '10000000000027454261796', 'SizeBytes': 766, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
