timestamp,message
1714415956859,"{'partition_key': {'S': '18:39:15.876'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 101.2, 'soil_type': 1, 'sepal_length': 5.4, 'sepal_width': 4.1, 'petal_length': 1.34, 'petal_width': 0.29, 'sepal_area': 22.14, 'petal_area': 0.3886, 'sepal_aspect_ratio': 1.3170731707317076, 'petal_aspect_ratio': 4.620689655172415, 'sepal_to_petal_length_ratio': 4.029850746268656, 'sepal_to_petal_width_ratio': 14.137931034482758, 'sepal_petal_length_diff': 4.0600000000000005, 'sepal_petal_width_diff': 3.81, 'petal_curvature_mm': 4.41, 'petal_texture_trichomes_per_mm2': 21.61, 'leaf_area_cm2': 50.4, 'sepal_area_sqrt': 4.705316142407437, 'petal_area_sqrt': 0.623377895020348, 'area_ratios': 56.97375193000515}""}, 'sort_key': {'S': 'abc'}}
"
1714415956876,"END RequestId: a66d0822-4050-4593-acf9-134bab5af677
"
1714415956876,"REPORT RequestId: a66d0822-4050-4593-acf9-134bab5af677	Duration: 17.81 ms	Billed Duration: 18 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
1714415957097,"START RequestId: b21f1415-c31c-4fe0-b484-ed91e756e4a3 Version: $LATEST
"
1714415957098,"{'Records': [{'eventID': '05f6a0e14a230dc6714ddc5b5444cbbc', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415957.0, 'Keys': {'partition_key': {'S': '18:39:16.068'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:16.068'}, 'Probability': {'S': '0.06478775525737046'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'virginica'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 235.5, 'soil_type': 1, 'sepal_length': 4.48, 'sepal_width': 3.31, 'petal_length': 1.4, 'petal_width': 0.27, 'sepal_area': 14.8288, 'petal_area': 0.378, 'sepal_aspect_ratio': 1.353474320241692, 'petal_aspect_ratio': 5.185185185185184, 'sepal_to_petal_length_ratio': 3.2000000000000006, 'sepal_to_petal_width_ratio': 12.25925925925926, 'sepal_petal_length_diff': 3.0800000000000005, 'sepal_petal_width_diff': 3.04, 'petal_curvature_mm': 4.84, 'petal_texture_trichomes_per_mm2': 17.14, 'leaf_area_cm2': 45.24, 'sepal_area_sqrt': 3.850818094898797, 'petal_area_sqrt': 0.6148170459575759, 'area_ratios': 39.22962962962964}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '10100000000027454262052', 'SizeBytes': 788, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415957098,"{'eventID': '05f6a0e14a230dc6714ddc5b5444cbbc', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415957.0, 'Keys': {'partition_key': {'S': '18:39:16.068'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:16.068'}, 'Probability': {'S': '0.06478775525737046'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'virginica'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 235.5, 'soil_type': 1, 'sepal_length': 4.48, 'sepal_width': 3.31, 'petal_length': 1.4, 'petal_width': 0.27, 'sepal_area': 14.8288, 'petal_area': 0.378, 'sepal_aspect_ratio': 1.353474320241692, 'petal_aspect_ratio': 5.185185185185184, 'sepal_to_petal_length_ratio': 3.2000000000000006, 'sepal_to_petal_width_ratio': 12.25925925925926, 'sepal_petal_length_diff': 3.0800000000000005, 'sepal_petal_width_diff': 3.04, 'petal_curvature_mm': 4.84, 'petal_texture_trichomes_per_mm2': 17.14, 'leaf_area_cm2': 45.24, 'sepal_area_sqrt': 3.850818094898797, 'petal_area_sqrt': 0.6148170459575759, 'area_ratios': 39.22962962962964}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '10100000000027454262052', 'SizeBytes': 788, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415957098,"{'partition_key': {'S': '18:39:16.068'}, 'Probability': {'S': '0.06478775525737046'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'virginica'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 235.5, 'soil_type': 1, 'sepal_length': 4.48, 'sepal_width': 3.31, 'petal_length': 1.4, 'petal_width': 0.27, 'sepal_area': 14.8288, 'petal_area': 0.378, 'sepal_aspect_ratio': 1.353474320241692, 'petal_aspect_ratio': 5.185185185185184, 'sepal_to_petal_length_ratio': 3.2000000000000006, 'sepal_to_petal_width_ratio': 12.25925925925926, 'sepal_petal_length_diff': 3.0800000000000005, 'sepal_petal_width_diff': 3.04, 'petal_curvature_mm': 4.84, 'petal_texture_trichomes_per_mm2': 17.14, 'leaf_area_cm2': 45.24, 'sepal_area_sqrt': 3.850818094898797, 'petal_area_sqrt': 0.6148170459575759, 'area_ratios': 39.22962962962964}""}, 'sort_key': {'S': 'abc'}}
"
1714415957116,"{'ResponseMetadata': {'RequestId': '518V8EPD8B3PNC7NT4MOQ9LMLRVV4KQNSO5AEMVJF66Q9ASUAAJG', 'HTTPStatusCode': 200, 'HTTPHeaders': {'server': 'Server', 'date': 'Mon, 29 Apr 2024 18:39:16 GMT', 'content-type': 'application/x-amz-json-1.0', 'content-length': '2', 'connection': 'keep-alive', 'x-amzn-requestid': '518V8EPD8B3PNC7NT4MOQ9LMLRVV4KQNSO5AEMVJF66Q9ASUAAJG', 'x-amz-crc32': '2745614147'}, 'RetryAttempts': 0}}
"
1714415957117,"END RequestId: b21f1415-c31c-4fe0-b484-ed91e756e4a3
"
1714415957117,"REPORT RequestId: b21f1415-c31c-4fe0-b484-ed91e756e4a3	Duration: 20.12 ms	Billed Duration: 21 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
1714415957346,"START RequestId: aa058e4a-bf6c-4a1b-88cc-7d051b19a9b2 Version: $LATEST
"
1714415957347,"{'Records': [{'eventID': 'dfd7d7d03c860015ad7ad7c8632b0bc7', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415957.0, 'Keys': {'partition_key': {'S': '18:39:16.255'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:16.255'}, 'Probability': {'S': '0.99999964'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 63.1, 'soil_type': 0, 'sepal_length': 5.22, 'sepal_width': 3.32, 'petal_length': 1.81, 'petal_width': 0.35, 'sepal_area': 17.330399999999997, 'petal_area': 0.6335, 'sepal_aspect_ratio': 1.572289156626506, 'petal_aspect_ratio': 5.171428571428572, 'sepal_to_petal_length_ratio': 2.883977900552486, 'sepal_to_petal_width_ratio': 9.485714285714286, 'sepal_petal_length_diff': 3.41, 'sepal_petal_width_diff': 2.97, 'petal_curvature_mm': 5.33, 'petal_texture_trichomes_per_mm2': 17.47, 'leaf_area_cm2': 50.52, 'sepal_area_sqrt': 4.162979702088397, 'petal_area_sqrt': 0.7959271323431562, 'area_ratios': 27.35659037095501}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '10200000000027454262241', 'SizeBytes': 773, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415957347,"{'eventID': 'dfd7d7d03c860015ad7ad7c8632b0bc7', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415957.0, 'Keys': {'partition_key': {'S': '18:39:16.255'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:16.255'}, 'Probability': {'S': '0.99999964'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 63.1, 'soil_type': 0, 'sepal_length': 5.22, 'sepal_width': 3.32, 'petal_length': 1.81, 'petal_width': 0.35, 'sepal_area': 17.330399999999997, 'petal_area': 0.6335, 'sepal_aspect_ratio': 1.572289156626506, 'petal_aspect_ratio': 5.171428571428572, 'sepal_to_petal_length_ratio': 2.883977900552486, 'sepal_to_petal_width_ratio': 9.485714285714286, 'sepal_petal_length_diff': 3.41, 'sepal_petal_width_diff': 2.97, 'petal_curvature_mm': 5.33, 'petal_texture_trichomes_per_mm2': 17.47, 'leaf_area_cm2': 50.52, 'sepal_area_sqrt': 4.162979702088397, 'petal_area_sqrt': 0.7959271323431562, 'area_ratios': 27.35659037095501}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '10200000000027454262241', 'SizeBytes': 773, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415957347,"{'partition_key': {'S': '18:39:16.255'}, 'Probability': {'S': '0.99999964'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 63.1, 'soil_type': 0, 'sepal_length': 5.22, 'sepal_width': 3.32, 'petal_length': 1.81, 'petal_width': 0.35, 'sepal_area': 17.330399999999997, 'petal_area': 0.6335, 'sepal_aspect_ratio': 1.572289156626506, 'petal_aspect_ratio': 5.171428571428572, 'sepal_to_petal_length_ratio': 2.883977900552486, 'sepal_to_petal_width_ratio': 9.485714285714286, 'sepal_petal_length_diff': 3.41, 'sepal_petal_width_diff': 2.97, 'petal_curvature_mm': 5.33, 'petal_texture_trichomes_per_mm2': 17.47, 'leaf_area_cm2': 50.52, 'sepal_area_sqrt': 4.162979702088397, 'petal_area_sqrt': 0.7959271323431562, 'area_ratios': 27.35659037095501}""}, 'sort_key': {'S': 'abc'}}
"
1714415957347,"END RequestId: aa058e4a-bf6c-4a1b-88cc-7d051b19a9b2
"
1714415957347,"REPORT RequestId: aa058e4a-bf6c-4a1b-88cc-7d051b19a9b2	Duration: 1.31 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
1714415957357,"START RequestId: f15700e2-9f63-4248-9674-af6174b39791 Version: $LATEST
"
1714415957357,"{'Records': [{'eventID': 'df545f462eb9eb4cc5eb7cd2b17315b2', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415957.0, 'Keys': {'partition_key': {'S': '18:39:16.462'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:16.462'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 263.1, 'soil_type': 1, 'sepal_length': 5.01, 'sepal_width': 4.27, 'petal_length': 1.55, 'petal_width': 0.28, 'sepal_area': 21.3927, 'petal_area': 0.434, 'sepal_aspect_ratio': 1.1733021077283372, 'petal_aspect_ratio': 5.535714285714286, 'sepal_to_petal_length_ratio': 3.2322580645161287, 'sepal_to_petal_width_ratio': 15.249999999999996, 'sepal_petal_length_diff': 3.46, 'sepal_petal_width_diff': 3.9899999999999993, 'petal_curvature_mm': 5.26, 'petal_texture_trichomes_per_mm2': 20.19, 'leaf_area_cm2': 49.28, 'sepal_area_sqrt': 4.625224318884436, 'petal_area_sqrt': 0.6587867636800242, 'area_ratios': 49.29193548387096}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '10300000000027454262380', 'SizeBytes': 772, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415957357,"{'eventID': 'df545f462eb9eb4cc5eb7cd2b17315b2', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415957.0, 'Keys': {'partition_key': {'S': '18:39:16.462'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:16.462'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 263.1, 'soil_type': 1, 'sepal_length': 5.01, 'sepal_width': 4.27, 'petal_length': 1.55, 'petal_width': 0.28, 'sepal_area': 21.3927, 'petal_area': 0.434, 'sepal_aspect_ratio': 1.1733021077283372, 'petal_aspect_ratio': 5.535714285714286, 'sepal_to_petal_length_ratio': 3.2322580645161287, 'sepal_to_petal_width_ratio': 15.249999999999996, 'sepal_petal_length_diff': 3.46, 'sepal_petal_width_diff': 3.9899999999999993, 'petal_curvature_mm': 5.26, 'petal_texture_trichomes_per_mm2': 20.19, 'leaf_area_cm2': 49.28, 'sepal_area_sqrt': 4.625224318884436, 'petal_area_sqrt': 0.6587867636800242, 'area_ratios': 49.29193548387096}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '10300000000027454262380', 'SizeBytes': 772, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415957357,"{'partition_key': {'S': '18:39:16.462'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 263.1, 'soil_type': 1, 'sepal_length': 5.01, 'sepal_width': 4.27, 'petal_length': 1.55, 'petal_width': 0.28, 'sepal_area': 21.3927, 'petal_area': 0.434, 'sepal_aspect_ratio': 1.1733021077283372, 'petal_aspect_ratio': 5.535714285714286, 'sepal_to_petal_length_ratio': 3.2322580645161287, 'sepal_to_petal_width_ratio': 15.249999999999996, 'sepal_petal_length_diff': 3.46, 'sepal_petal_width_diff': 3.9899999999999993, 'petal_curvature_mm': 5.26, 'petal_texture_trichomes_per_mm2': 20.19, 'leaf_area_cm2': 49.28, 'sepal_area_sqrt': 4.625224318884436, 'petal_area_sqrt': 0.6587867636800242, 'area_ratios': 49.29193548387096}""}, 'sort_key': {'S': 'abc'}}
"
1714415957358,"END RequestId: f15700e2-9f63-4248-9674-af6174b39791
"
1714415957358,"REPORT RequestId: f15700e2-9f63-4248-9674-af6174b39791	Duration: 1.26 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
1714415957597,"START RequestId: 259ec5e4-951a-4565-a863-d881ccd0b1aa Version: $LATEST
"
1714415957597,"{'Records': [{'eventID': 'c353093b87a32c38982316f95f754c19', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415957.0, 'Keys': {'partition_key': {'S': '18:39:16.673'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:16.673'}, 'Probability': {'S': '0.9473860383529068'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'virginica'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 99.5, 'soil_type': 1, 'sepal_length': 4.34, 'sepal_width': 3.96, 'petal_length': 1.62, 'petal_width': 0.49, 'sepal_area': 17.1864, 'petal_area': 0.7938000000000001, 'sepal_aspect_ratio': 1.095959595959596, 'petal_aspect_ratio': 3.306122448979592, 'sepal_to_petal_length_ratio': 2.6790123456790123, 'sepal_to_petal_width_ratio': 8.081632653061224, 'sepal_petal_length_diff': 2.72, 'sepal_petal_width_diff': 3.47, 'petal_curvature_mm': 5.13, 'petal_texture_trichomes_per_mm2': 20.52, 'leaf_area_cm2': 58.36, 'sepal_area_sqrt': 4.145648320829928, 'petal_area_sqrt': 0.8909545442950499, 'area_ratios': 21.65079365079365}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '10400000000027454262625', 'SizeBytes': 786, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415957597,"{'eventID': 'c353093b87a32c38982316f95f754c19', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415957.0, 'Keys': {'partition_key': {'S': '18:39:16.673'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:16.673'}, 'Probability': {'S': '0.9473860383529068'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'virginica'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 99.5, 'soil_type': 1, 'sepal_length': 4.34, 'sepal_width': 3.96, 'petal_length': 1.62, 'petal_width': 0.49, 'sepal_area': 17.1864, 'petal_area': 0.7938000000000001, 'sepal_aspect_ratio': 1.095959595959596, 'petal_aspect_ratio': 3.306122448979592, 'sepal_to_petal_length_ratio': 2.6790123456790123, 'sepal_to_petal_width_ratio': 8.081632653061224, 'sepal_petal_length_diff': 2.72, 'sepal_petal_width_diff': 3.47, 'petal_curvature_mm': 5.13, 'petal_texture_trichomes_per_mm2': 20.52, 'leaf_area_cm2': 58.36, 'sepal_area_sqrt': 4.145648320829928, 'petal_area_sqrt': 0.8909545442950499, 'area_ratios': 21.65079365079365}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '10400000000027454262625', 'SizeBytes': 786, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415957598,"{'partition_key': {'S': '18:39:16.673'}, 'Probability': {'S': '0.9473860383529068'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'virginica'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 99.5, 'soil_type': 1, 'sepal_length': 4.34, 'sepal_width': 3.96, 'petal_length': 1.62, 'petal_width': 0.49, 'sepal_area': 17.1864, 'petal_area': 0.7938000000000001, 'sepal_aspect_ratio': 1.095959595959596, 'petal_aspect_ratio': 3.306122448979592, 'sepal_to_petal_length_ratio': 2.6790123456790123, 'sepal_to_petal_width_ratio': 8.081632653061224, 'sepal_petal_length_diff': 2.72, 'sepal_petal_width_diff': 3.47, 'petal_curvature_mm': 5.13, 'petal_texture_trichomes_per_mm2': 20.52, 'leaf_area_cm2': 58.36, 'sepal_area_sqrt': 4.145648320829928, 'petal_area_sqrt': 0.8909545442950499, 'area_ratios': 21.65079365079365}""}, 'sort_key': {'S': 'abc'}}
"
1714415957604,"{'ResponseMetadata': {'RequestId': '0JKJ4OK7SOJBJFE5ECG17UTS3NVV4KQNSO5AEMVJF66Q9ASUAAJG', 'HTTPStatusCode': 200, 'HTTPHeaders': {'server': 'Server', 'date': 'Mon, 29 Apr 2024 18:39:17 GMT', 'content-type': 'application/x-amz-json-1.0', 'content-length': '2', 'connection': 'keep-alive', 'x-amzn-requestid': '0JKJ4OK7SOJBJFE5ECG17UTS3NVV4KQNSO5AEMVJF66Q9ASUAAJG', 'x-amz-crc32': '2745614147'}, 'RetryAttempts': 0}}
"
1714415957617,"END RequestId: 259ec5e4-951a-4565-a863-d881ccd0b1aa
"
1714415957617,"REPORT RequestId: 259ec5e4-951a-4565-a863-d881ccd0b1aa	Duration: 19.46 ms	Billed Duration: 20 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"
1714415957847,"START RequestId: ada90c7d-abca-464f-a115-327a15194492 Version: $LATEST
"
1714415957847,"{'Records': [{'eventID': '9a967b12d28592097bc4662336585f8d', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415957.0, 'Keys': {'partition_key': {'S': '18:39:16.914'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:16.914'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 268.6, 'soil_type': 1, 'sepal_length': 4.95, 'sepal_width': 2.92, 'petal_length': 1.65, 'petal_width': 0.28, 'sepal_area': 14.454, 'petal_area': 0.462, 'sepal_aspect_ratio': 1.6952054794520548, 'petal_aspect_ratio': 5.892857142857142, 'sepal_to_petal_length_ratio': 3.0000000000000004, 'sepal_to_petal_width_ratio': 10.428571428571429, 'sepal_petal_length_diff': 3.3000000000000003, 'sepal_petal_width_diff': 2.64, 'petal_curvature_mm': 5.47, 'petal_texture_trichomes_per_mm2': 14.52, 'leaf_area_cm2': 52.49, 'sepal_area_sqrt': 3.801841658985813, 'petal_area_sqrt': 0.6797058187186572, 'area_ratios': 31.285714285714285}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '10500000000027454262871', 'SizeBytes': 772, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}]}
"
1714415957847,"{'eventID': '9a967b12d28592097bc4662336585f8d', 'eventName': 'INSERT', 'eventVersion': '1.1', 'eventSource': 'aws:dynamodb', 'awsRegion': 'eu-central-1', 'dynamodb': {'ApproximateCreationDateTime': 1714415957.0, 'Keys': {'partition_key': {'S': '18:39:16.914'}, 'sort_key': {'S': 'abc'}}, 'NewImage': {'partition_key': {'S': '18:39:16.914'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 268.6, 'soil_type': 1, 'sepal_length': 4.95, 'sepal_width': 2.92, 'petal_length': 1.65, 'petal_width': 0.28, 'sepal_area': 14.454, 'petal_area': 0.462, 'sepal_aspect_ratio': 1.6952054794520548, 'petal_aspect_ratio': 5.892857142857142, 'sepal_to_petal_length_ratio': 3.0000000000000004, 'sepal_to_petal_width_ratio': 10.428571428571429, 'sepal_petal_length_diff': 3.3000000000000003, 'sepal_petal_width_diff': 2.64, 'petal_curvature_mm': 5.47, 'petal_texture_trichomes_per_mm2': 14.52, 'leaf_area_cm2': 52.49, 'sepal_area_sqrt': 3.801841658985813, 'petal_area_sqrt': 0.6797058187186572, 'area_ratios': 31.285714285714285}""}, 'sort_key': {'S': 'abc'}}, 'SequenceNumber': '10500000000027454262871', 'SizeBytes': 772, 'StreamViewType': 'NEW_IMAGE'}, 'eventSourceARN': 'arn:aws:dynamodb:eu-central-1:992382589116:table/IrisExtended/stream/2024-04-29T18:23:44.327'}
"
1714415957847,"{'partition_key': {'S': '18:39:16.914'}, 'Probability': {'S': '1.0'}, 'Actual': {'S': 'setosa'}, 'Class': {'S': 'setosa'}, 'Features': {'S': ""{'species': 'setosa', 'elevation': 268.6, 'soil_type': 1, 'sepal_length': 4.95, 'sepal_width': 2.92, 'petal_length': 1.65, 'petal_width': 0.28, 'sepal_area': 14.454, 'petal_area': 0.462, 'sepal_aspect_ratio': 1.6952054794520548, 'petal_aspect_ratio': 5.892857142857142, 'sepal_to_petal_length_ratio': 3.0000000000000004, 'sepal_to_petal_width_ratio': 10.428571428571429, 'sepal_petal_length_diff': 3.3000000000000003, 'sepal_petal_width_diff': 2.64, 'petal_curvature_mm': 5.47, 'petal_texture_trichomes_per_mm2': 14.52, 'leaf_area_cm2': 52.49, 'sepal_area_sqrt': 3.801841658985813, 'petal_area_sqrt': 0.6797058187186572, 'area_ratios': 31.285714285714285}""}, 'sort_key': {'S': 'abc'}}
"
1714415957848,"END RequestId: ada90c7d-abca-464f-a115-327a15194492
"
1714415957848,"REPORT RequestId: ada90c7d-abca-464f-a115-327a15194492	Duration: 1.26 ms	Billed Duration: 2 ms	Memory Size: 128 MB	Max Memory Used: 78 MB	
"